source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_2000_2024_guess
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The King's Musketeers (Italian: Moschettieri del re - La penultima missione) (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The King's Musketeers 2 (Italian: Tutti per 1 - 1 per tutti) (2020),2020.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,Dogtanian and the Three Muskehounds (Spanish: D'Artacán y los Tres Mosqueperros) (2021),2021.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers: D'Artagnan (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Three Musketeers (French: Les Trois Mousquetaires) (1844), Alexandre Dumas, père",1844.0,The Three Musketeers: Milady (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Time Machine (1895), H. G. Wells",1895.0,The Time Machine (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Time Traveler's Wife (2003), Audrey Niffenegger",2003.0,The Time Traveler's Wife (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Timeline (1999), Michael Crichton",1999.0,Timeline (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Tinker, Tailor, Soldier, Spy (1974), John le Carré",1974.0,"Tinker, Tailor, Soldier, Spy (2011)",2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Trainspotting (1993), Irvine Welsh",1993.0,T2 Trainspotting (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Treasure Island (1883), Robert Louis Stevenson",1883.0,Treasure Planet (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Treasure Island (1883), Robert Louis Stevenson",1883.0,Pirates of Treasure Island (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Treasure Island (1883), Robert Louis Stevenson",1883.0,Treasure Island (German: L'Île aux trésors (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Treasure Island (1883), Robert Louis Stevenson",1883.0,Treasure Island (German: Die Schatzinsel) (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"True Grit (1968), Charles Portis",1968.0,True Grit (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twenty Thousand Leagues Under the Seas (French: Vingt mille lieues sous les mers) (1870), Jules Verne",1870.0,"20,000 Leagues Under the Sea (2002)",2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twenty Thousand Leagues Under the Seas (French: Vingt mille lieues sous les mers) (1870), Jules Verne",1870.0,"30,000 Leagues Under the Sea (2007)",2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twilight (2005–2008) (series), Stephenie Meyer",2005.0,Twilight (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twilight (2005–2008) (series), Stephenie Meyer",2005.0,The Twilight Saga: New Moon (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twilight (2005–2008) (series), Stephenie Meyer",2005.0,The Twilight Saga: Eclipse (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twilight (2005–2008) (series), Stephenie Meyer",2005.0,The Twilight Saga: Breaking Dawn – Part 1 (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"Twilight (2005–2008) (series), Stephenie Meyer",2005.0,The Twilight Saga: Breaking Dawn – Part 2 (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),3,"The Twins (Dutch: De Tweeling) (2000), Tessa de Loo",2000.0,Twin Sisters (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),4,"Uncle Remus (1881), Joel Chandler Harris",1881.0,The Adventures of Brer Rabbit (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),4,"The Unknown Soldier (Finnish: Tuntematon sotilas) (1954), Väinö Linna",1954.0,The Unknown Soldier (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Vampire$ (1990), John Steakley",1990.0,Vampires: Los Muertos (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Vampire$ (1990), John Steakley",1990.0,Vampires: The Turning (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Vanity Fair (1847–1848), William Makepeace Thackeray",1847.0,Vanity Fair (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Vengeance (1984), George Jonas",1984.0,Munich (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Verses of Love (Indonesian: Ayat-Ayat Cinta) (2003), Habiburrahman El Shirazy",2003.0,Verses of Love (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"Verses of Love (Indonesian: Ayat-Ayat Cinta) (2003), Habiburrahman El Shirazy",2003.0,Verses of Love 2 (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"A Very Private Gentleman (1990), Martin Booth",1990.0,The American (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"The Virginian: A Horseman of the Plains (1902), Owen Wister",1902.0,The Virginian (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),5,"The Virginian: A Horseman of the Plains (1902), Owen Wister",1902.0,The Virginian (2014),2014.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The Wages of Fear (French: Le Salaire de la peur) (1950), Georges-Jean Arnaud",1950.0,The Wages of Fear (2024),2024.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"A Walk to Remember (1999), Nicholas Sparks",1999.0,A Walk to Remember (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Walking Shadow (1994), Robert B. Parker",1994.0,Walking Shadow (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Waltz into Darkness (1947), Cornell Woolrich",1947.0,Original Sin (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"War Horse (1982), Michael Morpurgo",1982.0,War Horse (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,War of the Worlds (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,H.G. Wells' The War of the Worlds (2005; Pendragon Pictures),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,H.G. Wells' War of the Worlds (2005; The Asylum),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,War of the Worlds 2: The Next Wave (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,War of the Worlds: The True Story (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,War of the Worlds: Goliath (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The War of the Worlds (1898), H. G. Wells",1898.0,War of the Worlds: The Attack (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"A Watcher in the Woods (1976), Florence Engel Randall",1976.0,The Watcher in the Woods (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Water for Elephants (2006), Sara Gruen",2006.0,Water for Elephants (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Water Margin (Chinese: 水滸傳) (1963), Shi Nai'an",1963.0,Troublesome Night 16 (Chinese: 水滸傳) (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"What's the Worst That Could Happen? (1996), Donald E. Westlake",1996.0,What's the Worst That Could Happen? (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The Wheel Spins (1936), Ethel Lina White",1936.0,The Lady Vanishes (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"White Fang (1906), Jack London",1906.0,White Fang (French: Croc-Blanc) (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Wicked: The Life and Times of the Wicked Witch of the West (1995), Gregory Maguire",1995.0,Wicked (2024),2024.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Wide Sargasso Sea (1966), Jean Rhys",1966.0,Wide Sargasso Sea (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"A Widow for One Year (1998), John Irving",1998.0,The Door in the Floor (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Wieland (1798), Charles Brockden Brown",1798.0,Wieland (2024),2024.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Will O' the Wisp (French: Le feu follet) (1931), Pierre Drieu La Rochelle",1931.0,"Oslo, August 31st (Norwegian: Oslo, 31. august) (2011)",2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"The Wind in the Willows (1908), Kenneth Grahame",1908.0,The Wind in the Willows (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,The Tigger Movie (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,The Book of Pooh: Stories from the Heart (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Winnie the Pooh: A Very Merry Pooh Year (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Piglet's Big Movie (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Winnie the Pooh: Springtime with Roo (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Pooh's Heffalump Movie (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Pooh's Heffalump Halloween Movie (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Super Sleuth Christmas Movie (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Tigger and Pooh and a Musical Too (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Super Duper Super Sleuths (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Winnie the Pooh (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(S%E2%80%93Z),List_of_fiction_works_made_into_feature_films_(S–Z),6,"Winnie-the-Pooh (1926–1928) (series), A.A. Milne",1926.0,Christopher Robin (2018),2018.0,1,True
